359,2018-08-15,IN00430117000060,IN0043,78596556,3246202336,92715,9628311002
360,2018-08-15,IN00370117000056,IN0037,50081763,7101645606,836818,4307636045
361,2018-08-15,IN00500117000028,IN0050,59114058,7845904522,753332,4457918855
362,2018-08-15,IN00440117000054,IN0044,63464991,8538436684,329599,6077970570
363,2018-08-15,IN00180117000066,IN0018,95764101,3627272455,178349,1535590748
364,2018-08-15,IN00370117000057,IN0037,31259392,4049200591,438843,4775864471
365,2018-08-15,IN00420117000068,IN0042,23609915,6403487218,1806,7984024011
366,2018-08-15,IN00400117000047,IN0040,10120589,3386134864,500521,7086870219
367,2018-08-15,IN00080117000067,IN0008,40872433,7658561346,921953,8429154382
368,2018-08-15,IN00150117000072,IN0015,13302208,8988503533,454441,3467367305
369,2018-08-15,IN00430117000060,IN0043,99088430,2815013790,3830,2876114189
370,2018-08-15,IN00040117000065,IN0004,48855451,8390888438,776770,8526791107
371,2018-08-15,IN00430117000063,IN0043,83298086,8429201583,122642,7914629417
372,2018-08-15,IN00140117000062,IN0014,42849825,4246130755,969819,9392229461
373,2018-08-15,IN00420117000068,IN0042,73178251,6776458699,746044,3292139690
374,2018-08-15,IN00460117000056,IN0046,11987506,9069799596,383392,8857602222
375,2018-08-15,IN00250117000061,IN0025,87440869,3030263877,605649,8343523829
376,2018-08-15,IN00480117000049,IN0048,48608024,2534090853,922326,1894793148
377,2018-08-15,IN00480117000049,IN0048,13931891,5660174671,639011,1242436713
378,2018-08-15,IN00370117000050,IN0037,63293112,9038470664,577942,7217256478
379,2018-08-15,IN00370117000050,IN0037,84439408,7964971962,404723,6518944473
380,2018-08-15,IN00030117000042,IN0003,68844404,9354936049,931010,7074340080
381,2018-08-15,IN00220117000059,IN0022,16333934,3194767862,740623,3340165749
382,2018-08-15,IN00220117000060,IN0022,11755295,1884185798,637009,2033020599
383,2018-08-15,IN00360117000056,IN0036,33842924,1178804157,809721,7039040315
384,2018-08-15,IN00290117000061,IN0029,38824049,1812882834,533682,8296794301
385,2018-08-15,IN00470117000047,IN0047,73884637,2336702159,573990,9281858571
386,2018-08-15,ED00010101000090,ED0001,13081845,2709253648,729750,8591626081
387,2018-08-15,IN00270117000056,IN0027,13092099,1316218391,209528,8130514540
388,2018-08-15,IN00350117000049,IN0035,49704735,8016503896,996477,3472264606
389,2018-08-15,IN00220117000059,IN0022,62050313,6992478483,441340,5650289762
390,2018-08-15,IN00450117000062,IN0045,48921159,2652192952,916413,1520474426
391,2018-08-15,IN00360117000056,IN0036,68341507,2091807155,17357,7404525513
392,2018-08-15,IN00060117000054,IN0006,89102676,8020880814,620313,8556040706
393,2018-08-15,IN00410117000044,IN0041,92329711,7907100284,596467,6947665700
394,2018-08-15,IN00270117000058,IN0027,95975962,7859942741,143015,2600618701
395,2018-08-15,IN00170117000065,IN0017,46894507,5744190109,953048,4590567684
396,2018-08-15,IN00100117000063,IN0010,56039981,8897299895,698987,1408117144
397,2018-08-15,IN00050117000049,IN0005,36266637,1451057169,78844,9508328624
398,2018-08-15,IN00500117000036,IN0050,75403506,9698794416,687603,9987644669
399,2018-08-15,IN00260117000057,IN0026,40040736,5920475824,244936,3638227091
400,2018-08-15,IN00100117000064,IN0010,54057712,3940940338,205308,9232832486
401,2018-08-15,IN00490117000064,IN0049,90988799,4104126452,912550,2626319766
402,2018-08-15,IN00030117000042,IN0003,52048237,8251989137,550674,9147445719
403,2018-08-15,IN00470117000058,IN0047,59819921,8461871237,300168,1556902371
404,2018-08-15,IN00300117000067,IN0030,42278395,1881739532,449807,5934006097
405,2018-08-15,IN00060117000055,IN0006,43611009,5725004580,623198,4494893515
406,2018-08-15,IN00110117000060,IN0011,76499889,1657816272,616408,4413332974
407,2018-08-15,IN00500117000028,IN0050,32489999,8960213380,993082,1362845726
408,2018-08-15,IN00140117000061,IN0014,90166968,5306927071,50610,4418437195
409,2018-08-15,IN00270117000056,IN0027,87826454,9630900498,295154,6731226721
410,2018-08-15,IN00250117000061,IN0025,40771159,6253654978,66906,1430971106
411,2018-08-15,IN00330117000051,IN0033,14885727,7222821575,143454,2876114189
412,2018-08-15,IN00370117000057,IN0037,89929855,2303599127,557741,5976213053
413,2018-08-15,IN00010117000062,IN0001,19591652,4190200546,473074,1357945702
414,2018-08-15,IN00010117000063,IN0001,76982444,1366784771,496122,8004356842
415,2018-08-15,IN00010117000062,IN0001,85712580,6335254102,108519,5542110479
416,2018-08-15,IN00210117000080,IN0021,15844936,3764845574,922666,2033798371
417,2018-08-15,IN00390117000055,IN0039,35429381,7421795555,779577,7373898321
418,2018-08-15,IN00390117000055,IN0039,46734768,7827141360,704220,7061826292
419,2018-08-15,IN00130117000060,IN0013,61446696,5018839283,397938,8661928541
420,2018-08-15,IN00100117000065,IN0010,79127793,7530448002,547100,5612242599
421,2018-08-15,IN00400117000048,IN0040,52752149,1327149476,595364,6097984044
422,2018-08-15,IN00200117000053,IN0020,11750069,7750698833,175563,8187452928
423,2018-08-15,IN00460117000048,IN0046,99991266,1554269261,588591,8000867455
424,2018-08-15,IN00100117000065,IN0010,80399016,4624932699,29664,9996771809
425,2018-08-15,IN00300117000067,IN0030,12101026,9021965538,291324,1457678305
426,2018-08-15,IB00110117000006,IB0011,46940096,7775404675,563100,1612091637
427,2018-08-15,IB00230141000076,IB0023,42975884,9549168533,648713,2042673177
428,2018-08-15,IB00050117000034,IB0005,16854345,3913400808,188339,7814313649
429,2018-08-15,IB00370117000026,IB0037,19234234,2321935333,817189,3523918870
430,2018-08-15,IB00390141000169,IB0039,27414815,2392259549,18243,3913220008
431,2018-08-15,IB00050141000158,IB0005,29226430,2107173859,532052,9167072419
432,2018-08-15,IB00370141000228,IB0037,21661686,7005079703,762497,2534756299
433,2018-08-15,IB00110141000248,IB0011,35793352,9603742035,200918,7440947763
434,2018-08-15,IB00230117000065,IB0023,30236074,2793287419,349591,6884474788
435,2018-08-15,IB00270117000072,IB0027,28617639,8853760620,513780,4788472096
436,2018-08-15,IN00060117000055,IN0006,51217401,4992579349,77632,8657750317
437,2018-08-15,IN00010117000063,IN0001,99991266,4772269704,948401,4275993111
438,2018-08-15,IN00280117000059,IN0028,82744615,1307721656,555314,9564610999
439,2018-08-15,IN00200117000052,IN0020,92663816,7170223868,300611,8673600858
440,2018-08-15,IN00450117000062,IN0045,32521888,7282721011,869079,7763812895
441,2018-08-15,IN00180117000065,IN0018,50811572,1271745670,614846,7882837276
442,2018-08-15,IN00150117000064,IN0015,61384027,5061711976,512055,4494893515
443,2018-08-15,IN00120117000058,IN0012,28057275,5941623575,942217,7491902454
444,2018-08-15,IN00070117000059,IN0007,97028269,3738262327,4885,2081921118
445,2018-08-15,IN00470117000047,IN0047,91722802,6362957139,424941,8877476213
446,2018-08-15,IN00470117000048,IN0047,57063116,7637597029,507185,2679279602
447,2018-08-15,IN00270117000057,IN0027,31324513,2342108252,408953,8161751567
448,2018-08-15,IN00240117000072,IN0024,94578102,8505171144,851982,8109572017
449,2018-08-15,IN00440117000054,IN0044,82380576,5919563790,608752,5319933640
450,2018-08-15,IN00150117000063,IN0015,99088430,2815013790,330258,1892809231
451,2018-08-15,IN00370117000056,IN0037,17706891,6551864292,572338,8244424115
452,2018-08-15,IN00180117000065,IN0018,90122650,6109321018,461475,5063790102
453,2018-08-15,IN00180117000066,IN0018,47007928,6807926327,133511,2347335205
454,2018-08-15,IN00240117000073,IN0024,39670310,4239679410,144911,2265133131
455,2018-08-15,IN00290117000061,IN0029,11081402,7239181519,604136,5173826941
456,2018-08-15,IN00200117000052,IN0020,84918625,6988790084,194718,5702652619
457,2018-08-15,IN00040117000064,IN0004,68584661,4914790794,725633,9281790982
458,2018-08-15,IN00140117000061,IN0014,10845890,8630200185,30597,4850205684
459,2018-08-15,IB00250117000005,IB0025,32182652,4395701964,185274,9886138144
460,2018-08-15,IB00050117000002,IB0005,28181621,5185896790,854738,7278140898
461,2018-08-15,IB00170141000050,IB0017,26009277,5019024365,334235,9099975495
462,2018-08-15,IB00090117000078,IB0009,76173590,5567951584,715161,9529765904
463,2018-08-15,IB00490141000327,IB0049,17658842,4061706344,883841,1914504727
464,2018-08-15,IB00390117000093,IB0039,40771159,6253654978,583455,5793241178
465,2018-08-15,IB00430117000101,IB0043,57439491,6912862036,204380,7402723607
466,2018-08-15,IB00010117000086,IB0001,85923077,6246451375,657593,8584431804
467,2018-08-15,IB00470141000116,IB0047,67879844,4060135609,812615,4650825934
468,2018-08-15,YL00060138000085,YL0006,35008264,7571106320,377198,3648144674
469,2018-08-15,YL00020138000099,YL0002,85319891,1699511496,354087,3696108771
470,2018-08-15,YL00100138000098,YL0010,60409710,5510150790,677929,9570322141
471,2018-08-15,YL00080138000102,YL0008,25937466,6108954106,939452,3957298514
472,2018-08-15,YL00010138000068,YL0001,93709723,5671184777,281279,9246699352
473,2018-08-15,IB00210117000003,IB0021,43003976,1210219446,102581,3326862110
474,2018-08-15,IN00490117000064,IN0049,65772628,4463839656,710992,3342449386
475,2018-08-15,IN00040117000064,IN0004,13911041,1141219992,862232,7728999043
476,2018-08-15,IN00150117000063,IN0015,70463294,9765807834,385087,7553444521
477,2018-08-15,IN00130117000060,IN0013,32937872,5168325032,932072,5111161498
478,2018-08-15,YL00100138000003,YL0010,15590767,8592544465,88323,2500306390
479,2018-08-15,YL00040138000005,YL0004,10953674,7211472562,54213,7195236467
480,2018-08-15,YL00090138000003,YL0009,84439408,7964971962,254218,1848912747
481,2018-08-15,YL00020138000002,YL0002,59682367,4853035538,79192,5185896790
482,2018-08-15,YL00080138000004,YL0008,72414387,3410768570,4861,6362957139
483,2018-08-15,YL00010138000012,YL0001,79026607,3426876628,974249,6644717705
484,2018-08-15,YL00020138000019,YL0002,32543580,4809877050,387909,8657332584
485,2018-08-15,YL00070138000020,YL0007,47479051,4855654371,69285,1294266764
486,2018-08-15,YL00030138000018,YL0003,11333430,4696593309,887745,7004281659
487,2018-08-15,IN00240117000069,IN0024,14066762,8701921360,909024,4747480390
488,2018-08-15,IN00340117000042,IN0034,14427650,2306501673,40512,6491983716
489,2018-08-15,IN00230117000062,IN0023,38020770,8300193545,162115,5701619957
490,2018-08-15,IN00450117000060,IN0045,88438540,9930241248,150580,3601272447
491,2018-08-15,IN00040117000063,IN0004,29904738,3520124886,243459,8749106836
492,2018-08-15,IN00050117000048,IN0005,40512581,5726580546,209638,4596313470
493,2018-08-15,IN00400117000046,IN0040,41749343,6972960200,572673,6346423896
494,2018-08-15,IN00080117000066,IN0008,17222874,5897965767,266921,9451430500
495,2018-08-15,IN00280117000066,IN0028,54151751,3783719037,422527,5035541357
496,2018-08-15,IN00180117000064,IN0018,74981007,3472141920,248770,3998988511
497,2018-08-15,IN00460117000055,IN0046,85213487,9392229461,143537,6499385245
498,2018-08-15,IN00110117000071,IN0011,95243709,2470887086,823408,1263311503
499,2018-08-15,IN00450117000061,IN0045,90045258,8410410424,65665,4961611951
500,2018-08-15,IN00210117000078,IN0021,57848241,5333974451,961493,6022961239
501,2018-08-15,IN00240117000074,IN0024,88150243,9844389910,364042,1061350789
502,2018-08-15,IN00360117000057,IN0036,55379678,6408107841,272128,7396502154
503,2018-08-15,IN00460117000057,IN0046,53864358,9604677618,447032,6950367393
504,2018-08-15,IN00490117000065,IN0049,71480466,7437171494,375319,8106636920
505,2018-08-15,IN00180117000068,IN0018,33442070,8315626545,230641,6919350402
506,2018-08-15,IN00500117000037,IN0050,83381617,9371572627,66966,7163446514
507,2018-08-15,IN00440117000056,IN0044,61549659,7465748502,2506,2852265853
508,2018-08-15,IN00120117000063,IN0012,58045289,4748170049,497690,4992579349
509,2018-08-15,IN00120117000064,IN0012,54018510,7036318669,228255,7612716159
510,2018-08-15,IN00470117000052,IN0047,62355868,3394166092,630718,3233133770
511,2018-08-15,IN00470117000053,IN0047,84393625,2365820413,556305,7880208336
512,2018-08-15,IN00470117000054,IN0047,17244309,7374563204,321493,3331944862
513,2018-08-15,IN00020117000047,IN0002,37053846,8847127445,337481,7568986417
514,2018-08-15,IN00020117000048,IN0002,57865077,5904277785,219785,5656337820
515,2018-08-15,IN00060117000048,IN0006,32487820,1601025466,611901,4769803434
516,2018-08-15,IN00050117000045,IN0005,40095997,6980272331,997309,8866448817
517,2018-08-15,IN00380117000071,IN0038,24141055,4210427679,795061,1642768258
518,2018-08-15,IN00380117000074,IN0038,16708193,5427505050,43161,5726580546
519,2018-08-15,IN00380117000075,IN0038,96227316,4498454761,937378,1094183965
520,2018-08-15,IN00380117000076,IN0038,84404836,7283820155,59521,5903929523
521,2018-08-15,IN00230117000059,IN0023,78517270,7617511758,17943,1311426072
522,2018-08-15,IN00230117000063,IN0023,25476428,3922811810,892240,1816214788
523,2018-08-15,IN00160117000049,IN0016,63536274,3834213030,103358,6069338657
524,2018-08-15,IN00160117000052,IN0016,87282414,1428077268,328663,1357094550
525,2018-08-15,IN00160117000053,IN0016,84354692,5570374674,265409,2342108252
526,2018-08-15,IN00160117000054,IN0016,76181479,4127251391,228504,6897544901
527,2018-08-15,IN00500117000033,IN0050,23255983,5521353049,860604,4650003548
528,2018-08-15,IN00030117000045,IN0003,15144735,1381537997,875048,9032625991
529,2018-08-15,IN00270117000053,IN0027,10637783,3534725683,466901,5198422115
530,2018-08-15,IN00310117000057,IN0031,55297705,2176502130,170959,2584536678
531,2018-08-15,IN00310117000058,IN0031,29917290,2779747908,271197,7246387692
532,2018-08-15,IN00310117000059,IN0031,39372480,4474033267,249374,1366074093
533,2018-08-15,IN00190117000057,IN0019,59039730,6447430659,98059,7877609162
534,2018-08-15,IN00300117000076,IN0030,97970972,3446724851,289924,3387248142
535,2018-08-15,IB00170117000034,IB0017,10637783,3534725683,802649,2926453254
536,2018-08-15,IB00050141000063,IB0005,93753492,9049199558,307280,9095626019
537,2018-08-15,IB00130141000083,IB0013,43108422,2439427642,858053,3661937523
538,2018-08-15,IB00470117000019,IB0047,68918121,7437359296,443126,1242436713
539,2018-08-15,IB00010141000108,IB0001,80937043,7741063281,188402,3021689230
540,2018-08-15,IB00450117000024,IB0045,75247355,5536447768,397698,3839530461
541,2018-08-15,IB00330141000128,IB0033,95398685,1406640218,500099,2461996635
542,2018-08-15,IB00430117000029,IB0043,13222388,7410357530,355846,5352211942
543,2018-08-15,IB00190141000125,IB0019,65780522,9756704438,225386,3704528488
544,2018-08-15,IB00430141000138,IB0043,87183702,7001028840,711088,6657819087
545,2018-08-15,IB00470117000035,IB0047,58516399,5013335730,578720,4191841958
546,2018-08-15,IB00370141000167,IB0037,58590910,5846224991,961142,8058192394
547,2018-08-15,IB00490141000169,IB0049,50703856,5974800755,86857,3606484571
548,2018-08-15,IB00150117000036,IB0015,93151901,9629530027,436971,5214388871
549,2018-08-15,IB00330141000194,IB0033,37626725,6349360121,495595,1185923682
550,2018-08-15,IB00390117000043,IB0039,86705500,9523109161,961551,9486696404
551,2018-08-15,IB00110141000177,IB0011,23042142,4191841958,494446,9478884417
552,2018-08-15,IB00190117000044,IB0019,69292003,3370890632,536489,4043085464
553,2018-08-15,IB00010141000222,IB0001,39499351,5455710438,111130,1783128613
554,2018-08-15,IB00350117000052,IB0035,77037750,2516358063,8379,7784157944
555,2018-08-15,IB00190141000193,IB0019,86047664,8459897069,355108,2855830851
556,2018-08-15,IB00230117000047,IB0023,55213937,8333059843,28667,4077487569
557,2018-08-15,IB00190141000205,IB0019,40224362,5517897302,814648,6685253412
558,2018-08-15,IB00310117000046,IB0031,70651031,1441182510,565031,2377216827
559,2018-08-15,IB00150141000227,IB0015,19278936,3296584672,856076,2399967740
560,2018-08-15,IB00090117000053,IB0009,43732444,1180785177,242969,7994481971
561,2018-08-15,IB00230141000221,IB0023,96790433,8529272044,442871,9925190583
562,2018-08-15,IB00130117000067,IB0013,28354915,3891201079,807137,7381278674
563,2018-08-15,IB00070141000236,IB0007,91743120,3297410178,638191,4058494389
564,2018-08-15,IB00090117000060,IB0009,52048237,5955493664,617642,7497596749
565,2018-08-15,IB00290117000065,IB0029,97915238,1410004118,221861,2500814037
566,2018-08-15,IB00370141000259,IB0037,92713018,6955445392,389874,1369104170
567,2018-08-15,IB00110141000235,IB0011,48200453,8441552251,912398,6240105607
568,2018-08-15,IB00130117000078,IB0013,59990379,3776054222,91501,9610547532
569,2018-08-15,IB00250141000256,IB0025,15997662,1841932677,839178,1070283903
570,2018-08-15,IB00410117000083,IB0041,74427207,4650825934,227159,6335441770
571,2018-08-15,IB00290117000073,IB0029,61584526,7882059099,470185,9134348772
572,2018-08-15,IB00350141000278,IB0035,20949764,8240608429,662212,3128780814
573,2018-08-15,IB00130141000276,IB0013,42214721,8846090873,833752,5913521854
574,2018-08-15,IB00490117000066,IB0049,31387647,8559843963,291618,3733075467
575,2018-08-15,IB00490117000072,IB0049,28854015,8734934912,71515,8223453328
576,2018-08-15,IB00370141000287,IB0037,15796838,4157034230,619278,3826098142
577,2018-08-15,IB00250117000091,IB0025,29917290,6851380114,504164,1354621571
578,2018-08-15,IB00310141000310,IB0031,83063218,5250661513,152219,3262420876
579,2018-08-15,IB00290117000081,IB0029,92713018,2313918816,938081,8567405529
